"Do you know any prayers, my friend?",Sir Guy of Gisbourne ,by Basil Rathbone,in The Adventure of Robin Hood,1938
Do you have any idea how completely gross that is?,Claire Standish ,by Molly Ringwald,in The Breakfast Club,1985
"You know, you look a lot better without all that black shit under your eyes.",Claire Standish ,by Molly Ringwald,in The Breakfast Club,1985
It's because you're afraid.,Claire Standish ,by Molly Ringwald,in The Breakfast Club,1985
"Screws fall out all the time, the world is an imperfect place.",John Bender ,by Judd Nelson,in The Breakfast Club,1985
"Being bad feels pretty good, huh?",John Bender ,by Judd Nelson,in The Breakfast Club,1985
You're kind of sexy when you're angry.,John Bender ,by Judd Nelson,in The Breakfast Club,1985
"No, you started it! Did you forget to take your Xanax this morning?",13-Year-Old Girl ,by Mia Rose Frampton,in Bridesmaids,2011
"Oh, I feel bad for your parents.",Annie,by Kristen Wiig,in Bridesmaids,2011
Really?,Rhodes ,by Chris O'Dowd,in Bridesmaids,2011
"You are more beautiful than Cinderella! You smell like pine needles, and have a face like sunshine!",Becca ,by Ellie Kemper,in Bridesmaids,2011
"Now, don't lose your temper.",Susan Vance ,by Katharine Hepburn,in Bringing up Baby,1938
After all the fun we've had?,Susan Vance ,by Katharine Hepburn,in Bringing up Baby,1938
"You're angry, aren't you?",Susan Vance ,by Katharine Hepburn,in Bringing up Baby,1938
That's a masterpiece of understatement.,David Huxley ,by Cary Grant,in Bringing up Baby,1938
I wouldn't dare give a reason for anything you do.,David Huxley ,by Cary Grant,in Bringing up Baby,1938
"It must be nice to always believe you know better, to always think you're the smartest person in the room.",Paul Moore ,by Peter Hackes,in Broadcast News,1987
"Now, if there's anything I can do for you...",Paul Moore ,by Peter Hackes,in Broadcast News,1987
"Wouldn't this be a great world if insecurity and desperation made us more attractive? If ""needy"" were a turn-on?",Aaron Altman ,by Albert Brooks,in Broadcast News,1987
Keep it to yourself.,Aaron Altman ,by Albert Brooks,in Broadcast News,1987
"Well, wait a minute, that changes everything!",Aaron Altman ,by Albert Brooks,in Broadcast News,1987
"Nothing like wrestling with a moral dilemma, is there?",Aaron Altman ,by Albert Brooks,in Broadcast News,1987
"Just what do you want from me anyway, permission to be a fake? Stop whining.",Jane Craig ,by Holly Hunter,in Broadcast News,1987
"Honey, you are a regular nuclear meltdown. You better cool off. ",Annie Savoy ,by Susan Sarandon,in Bull Durham,1988
Making love is like hitting a baseball: you just gotta relax and concentrate.,Annie Savoy ,by Susan Sarandon,in Bull Durham,1988
The world is made for people who aren't cursed with self awareness.,Annie Savoy ,by Susan Sarandon,in Bull Durham,1988
"Honey, we all deserve to wear white.",Annie Savoy ,by Susan Sarandon,in Bull Durham,1988
"Listen, sweetheart, you shouldn't listen to what a woman says when she's in the throes of passion. They say the darnedest things.",Annie Savoy ,by Susan Sarandon,in Bull Durham,1988
Mmmmm. How romantic.,Annie Savoy ,by Susan Sarandon,in Bull Durham,1988
"You're gonna have to learn your clich�s. You're gonna have to study them, you're gonna have to know them. They're your friends. ",Crash Davis ,by Kevin Costner,in Bull Durham,1988
"'Course it's boring, that's the point. Write it down.",Crash Davis ,by Kevin Costner,in Bull Durham,1998
"Think classy, you'll be classy.",Crash Davis ,by Kevin Costner,in Bull Durham,1998
We're dealing with a lot of shit.,Crash Davis ,by Kevin Costner,in Bull Durham,1998
I wouldn't dig in if I was you. Next one might be at your head. I don't know where it's gonna go. Swear to God.,Crash Davis ,by Kevin Costner,in Bull Durham,1998
Hopeless. This is utterly fucking hopeless.,Crash Davis ,by Kevin Costner,in Bull Durham,1998
That's... what I thought you said. Get in the car. Go on!,Mr. Parker ,by Darren McGavin,in A Christmas Story,1983
"No, you'll shoot your eye out.",Mrs. Parker ,by Melinda Dillon,in A Christmas Story,1983
Show me how the piggies eat. Be a good boy. Show mommy how the piggies eat.,Mrs. Parker ,by Melinda Dillon,in A Christmas Story,1983
"Another shot of mysterious, inexorable, official justice.",Ralphie as Adult ,by Jean Shepherd,in A Christmas Story,1983
"Yes, clearly, a little bribe never hurts.",Ralphie as Adult ,by Jean Shepherd,in A Christmas Story,1983
Be careful how you're driving.,The Tramp ,by Charles Chaplin,in City Lights,1931
And I hope it feels good.,Randal Graves ,by Jeff Anderson,in Clerks Dante ,1994
"I hope it feels so good to be right. There's nothing more exhilarating than pointing out the shortcomings of others, is there?",Randal Graves ,by Jeff Anderson,in Clerks Dante ,1994
"Have some chips, you'll feel better.",Randal Graves ,by Jeff Anderson,in Clerks Dante ,1994
You'll be missed.,Randal Graves ,by Jeff Anderson,in Clerks Dante ,1994
You're so repressed.,Randal Graves ,by Jeff Anderson,in Clerks Dante ,1994
You're here of your own volition.,Randal Graves ,by Jeff Anderson,in Clerks Dante ,1994
Such a sordid state of affairs.,Caitlin Bree ,by Lisa Spoonauer,in Clerks Dante ,1994
"Oh, now, that's stretching it. You're not being asked to slay children or anything.",Caitlin Bree ,by Lisa Spoonauer,in Clerks Dante ,1994
You are a danger to both the dead and the living.,Dante Hicks ,by Brian O'Halloran,in Clerks Dante ,1994
You are a danger to both the dead and the living.,Dante Hicks ,by Brian O'Halloran,in Clerks Dante ,1994
"Well, there goes your social life.",Dionne ,by Stacey Dash,in Clueless ,1995
Some people are not lucky enough to be as naturally adorable as you are.,Cher ,by Alicia Silverstone,in Clueless ,1995
Anything you can do to draw attention to your mouth is good.,Cher ,by Alicia Silverstone,in Clueless ,1995
"God no, nothing like that.",Cher ,by Alicia Silverstone,in Clueless ,1995
Let's do a lap before we commit to a location.,Cher ,by Alicia Silverstone,in Clueless ,1995
"Wow, your face is catching up with your mouth.",Cher ,by Alicia Silverstone,in Clueless ,1995
Sporadically. It means once in a while. Try to use it in a sentence.,Cher ,by Alicia Silverstone,in Clueless ,1995
Tardiness is not something you can do on your own.,Travis,by Breckin Meyer,in Clueless ,1995
"Why? You want to have a miserable, frustrating life?",Mel,by Dan Hedaya,in Clueless ,1995
We define ourselves by the choices we have made. We are in fact the sum total of our choices. ,Professor Levy ,by Martin Bergmann,in Crimes and Misdemeanors,1989
"If it bends, it's funny. If it breaks, it isn't.",Lester,by Alan Alda,in Crimes and Misdemeanors,1989
"If you want a happy ending, you should go see a Hollywood movie.",Judah Rosenthal ,by Martin Landau,in Crimes and Misdemeanors,1989
Don't get discouraged. You have your own personal vision.,Halley,by Mia Farrow,in Crimes and Misdemeanors,1989
You always makin' big plans for tomorrow. You know why? Because you always fuckin' up today.,Bobbie,by Billie Neal,in Down by Law,1982
"Your speech, Louis, is becoming meteorological.",Mrs. Talmann ,by Anne-Louise Lambert,in The Draughtsman�s Contract,1982
"Well, that was ingenious.",Mr. Neville ,by Anthony Higgins,in The Draughtsman�s Contract,1982
Chasing sheep is a tiresome habit best left to shepherds.,Mr. Talmann ,by Hugh Fraser,in The Draughtsman�s Contract,1982
Never mind that stuff.,Rufus T. Firefly ,by Groucho Marx,in Duck Soup,1933
Hey! Do you want to be a public nuisance?,Rufus T. Firefly ,by Groucho Marx,in Duck Soup,1933
"Well, who you gonna believe? Me or your own eyes?",Chicolini,by Chico Marx,in Duck Soup,1933
"Oh, for heaven's sake, whatever you do, don't make a sound! If you found, you lost!",Vera Marcal ,by Raquel Torres,in Duck Soup,1933
Ya got that right.,Officer Olson ,by Cliff Rakerd,in Fargo,1996
"You're a smooth smoothie, you know?",Gaear Grimsrud ,by Peter Stormare,in Fargo,1996
The heck do ya mean?,Jerry Lundegaard ,by William H. Macy,in Fargo,1996
Is it reasonable?,Marge Gunderson ,by Frances McDormand,in Fargo,1996
Right. Learn it. Know it. Live it.,Brad Hamilton ,by Judge Reinhold,in Fast Times at Ridgemont High,1982
People exaggerate so much around here.,Linda Barrett ,by Phoebe Cates,in Fast Times at Ridgemont High,1982
"Life moves pretty fast. If you don't stop and look around once in a while, you could miss it.",Ferris,by Matthew Broderick,in Ferris Bueller�s Day Off,1986
Where's your brain?,Ferris,by Matthew Broderick,in Ferris Bueller�s Day Off,1986
Only the meek get pinched. The bold survive.,Ferris,by Matthew Broderick,in Ferris Bueller�s Day Off,1986
Come on! Live a little!,Ferris,by Matthew Broderick,in Ferris Bueller�s Day Off,1986
"Smile, babe. Just smile...",Ferris,by Matthew Broderick,in Ferris Bueller�s Day Off,1986
Go piss up a flagpole.,Jeannie,by Jennifer Grey,in Ferris Bueller�s Day Off,1986
"Sooner or later, everybody goes to the zoo.",Sloane,by Mia Sara,in Ferris Bueller�s Day Off,1986
Take a bath. Then wrap a hot towel around your head.,Tom Bueller ,by Lyman Ward,in Ferris Bueller�s Day Off,1986
"Well, if you absolutely insist...",Archie: ,by John Cleese,in A fish Called Wanda,1988
Avoid the green ones. They're not ripe yet.,Otto ,by Kevin Kline,in A fish Called Wanda,1988
You have to do the best with what God gave you.,Mrs. Gump ,by Sally Field,in Forest Gump,1994
"Life's a box of chocolates, Forrest. You never know what you're gonna get.",Mrs. Gump ,by Sally Field,in Forest Gump,1994
You're gonna have to figure that out for yourself.,Mrs. Gump ,by Sally Field,in Forest Gump,1994
"Some people don't think miracles happen, well, they do.",Forrest Gump ,by Tom Hanks,in Forest Gump,1994
You're joking.,Charles,by Hugh Grant,in Four Weddings and a Funeral,1994
You must be very proud!,Fiona,by Kristin Scott Thomas,in Four Weddings and a Funeral,1994
There's a sort of greatness to your lateness.,Fiona,by Kristin Scott Thomas,in Four Wedding and a Funeral,1994
The great advantage of having a reputation for being stupid: People are less suspicious of you.,Tom,by James Fleet,in Four Weddings and a Funeral,1994
If you lose this war don't blame me.,Johnnie Gray ,by Buster Keaton,in The General,1926
You know I think you're the only girl in the world who can stand on a stage with a spotlight in her eye and still see a diamond inside a man's pocket.,Dorothy Shaw ,by Jane Russell,in Gentlemen Prefer Blondes,1953
"Remember, honey, on your wedding day it's All right to say ""yes.""",Dorothy Shaw ,by Jane Russell,in Gentlemen Prefer Blondes,1953
"Well, sometimes there's just no other possible explanation.",Dorothy Shaw ,by Jane Russell,in Gentlemen Prefer Blondes,1953
"You should be ashamed to admit it. No, don't say another word. No, don't say another word.",Lorelei Lee ,by Marilyn Monroe,in Gentlemen Prefer Blondes,1953
I want you to find happiness and stop having fun.,Lorelei Lee ,by Marilyn Monroe,in Gentlemen Prefer Blondes,1953
Are you out of your mind?,Mr. Esmond Sr. ,by Taylor Holmes,in Gentlemen Prefer Blondes,1953
"Bite your head off, man.",Dr. Peter Venkman ,by Bill Murray,in Ghostbusters,1984
I don't think you're crazy.,Dr. Peter Venkman ,by Bill Murray,in Ghostbusters,1984
Is this a trick question?,Dr. Peter Venkman ,by Bill Murray,in Ghostbusters,1984
You... You've earned it,Dr. Peter Venkman ,by Bill Murray,in Ghostbusters,1984
"Actually, it's more of a guideline than a rule...",Dr. Peter Venkman ,by Bill Murray,in Ghostbusters,1984
You're the best one on your row.,Dr. Peter Venkman ,by Bill Murray,in Ghostbusters,1984
"If someone asks if you are a god, you say, ""yes!""",Winston Zeddemore ,by Ernie Hudson,in Ghostbusters,1984
Don't move! It won't hurt you.,Dr Ray Stantz ,by Dan Aykroyd,in Ghostbusters,1984
You are so odd.,Dana Barrett ,by Sigourney Weaver,in Ghostbusters,1984
"Bad table manners, my dear Gigi, have broken up more households than infidelity.",Aunt Alicia ,by Isabel Jeans,in Gigi,1958
Certainly not! The only people who make love all the time are liars.,Gaston Lachaille ,by Louis Jourdan,in Gigi,1958
It makes you look like a giraffe with a goiter!,Gaston Lachaille ,by Louis Jourdan,in Gigi,1958
If you like that sort of thing.,Gaston Lachaille ,by Louis Jourdan,in Gigi,1958
Take advantage of the chance!,Honore Lachaille ,by Maurice Chevalier,in Gigi,1958
You must catch her if you can!,Honore Lachaille ,by Maurice Chevalier,in Gigi,1958
"Youth is the thing, Gaston. Youth. Stay close to the young and a little rubs off.",Honore Lachaille ,by Maurice Chevalier,in Gigi,1958
Why not?,Lt. Steven Hauk,by Bruno Kirby,"in Good Morning, Vietnam",1987
You ain't got time. You'll stay here and drink instant beverages or something. ,Lt. Steven Hauk,by Bruno Kirby,"in Good Morning, Vietnam",1987
That is not funny!,Lt. Steven Hauk,by Bruno Kirby,"in Good Morning, Vietnam",187
"Sir, you're not funny. Ask around.",Edward Garlick,by Forest Whitaker,"in Good Morning, Vietnam",1987
Not now man come on.,Adrian Cronauer,by Robin Williams,"in Good Morning, Vietnam",1987
"Real homey, in an opium kinda way.",Adrian Cronauer,by Robin Williams,"in Good Morning, Vietnam",1987
You are in more dire need of a blowjob than any white man in history.,Adrian Cronauer,by Robin Williams,"in Good Morning, Vietnam",1987
Oh my God!,Benjamin,by Dustin Hoffman,in The Graduate,1967
This is all terribly wrong.,Benjamin,by Dustin Hoffman,in The Graduate,1967
"It doesn't matter if you win or lose, it's what you do with your dancin' shoes.",Vince,by Edd Byrnes,in Grease ,1978
There ain't no such thing.,Rizzo,by Stockard Channing,in Grease ,1978
Some people are so touchy.,Rizzo,by Stockard Channing,in Grease ,1978
The problem's in your mouth.,Kenickie,by Jeff Conaway,in Grease ,1978
I think there's more to you than just fat.,Putzie,by Kelly Ward,in Grease ,1978
That could be cool.,Danny ,by John Travolta,in Grease ,1978
Of course not; it's only the beginning.,Danny ,by John Travolta,in Grease ,1978
Don't drive angry. Don't drive angry!,Phil,by Bill Murray,in Groundhod Day,1993
"Well, you can. It just takes an awful lot of work.",Phil,by Bill Murray,in Groundhod Day,1993
Anything different is good.,Phil,by Bill Murray,in Groundhod Day,1993
It's true.,Phil,by Bill Murray,in Groundhod Day,1993
Apparently not.,Phil,by Bill Murray,in Groundhod Day,1993
You're incredible.,Rita,by Andie MacDowell,in Groundhod Day,1993
Sounds good.,Rita,by Andie MacDowell,in Groundhod Day,1993
You're mad!,Sgt. Archibald Cutter ,by Cary Grant,in Gunga Din,1939
"Read the papers, half the country's doing it!",Mickey,by Woody Allen,in Hannah and her Sisters,1986
You just can't let the world judge you too much.,Maude,by Ruth Gordon,in Harold and Maude,1971
"Consistency is not ""really"" a human trait.",Maude,by Ruth Gordon,in Harold and Maude,1971
That tears it.,Walter Neff ,by Fred MacMurray,in Double Indemnity,1944
"Do I laugh now, or wait 'til it gets funny?",Walter Neff ,by Fred MacMurray,in Double Indemnity,1944
Have you made up your mind? ,Barton Keyes ,by Edward G. Robinson ,in Double Indemnity,1944
"Well, we're not in Medford now, we're in a hurry. ",Barton Keyes,by Edward G. Robinson ,in Double Indemnity,1944
"Believe me, I'm on your side on this one!",Sheldon,by James Broderick,in Dog Day Afternoon,1975
Why don't you smoke?,Sylvia,by Penelope Allen,in Dog Day Afternoon,1975
You look like you're hard to work with.,Cook,by James Biberi ,in Drive,2011
What do you get out of it?,Nino,by Ron Perlman ,in Drive,2011
"You look like a zombie, kid. You getting any sleep?",Shannon,by Bryan Cranston,in Drive,2011
But second chances are rare. Right? And that's worth celebrating.,Standard,by Oscar Isaac ,in Drive,2011
"You're not very good at this, are you?",Nino,by Ron Perlman ,in Drive,2011
Most people don't know how they're gonna feel from one moment to the next.,Bob,by Matt Dillon ,in Drugstore Cowboy,1989
You can buck the system but you can't buck the dark forces that lie hidden beneath the surface. The ones some people call superstitions.,Bob,by Matt Dillon ,in Drugstore Cowboy,1989
"Heavy, man. You guys been reading too much Mickey Spillane or something?",Bob,by Matt Dillon ,in Drugstore Cowboy,1989
"Because that's just the way it is, sweetie.",Bob,by Matt Dillon ,in Drugstore Cowboy,1989
Alright everybody just act cool. Just like we got back from church.,Bob,by Matt Dillon ,in Drugstore Cowboy,1989
Why don't you grow up?,Bob,by Matt Dillon ,in Drugstore Cowboy,1989
Sometimes bad luck can be good luck.,Diane,by Kelly Lynch,in Drugstore Cowboy,1989
You're fuckin' sick. Don't do this.,Nathan,by Nathan Tyson,in Elephant,1944
"Most importantly, have fun.",Alex,by Alex Frost,in Elephant,1944
"Oh, you'll see.",Alex,by Alex Frost,in Elephant,1944
Now let's see you do something really tough - like putting your pants on.,Philip Marlowe ,by Dick Powell,"in Farewell, My Lovely",1944
"Now this is beginning to make sense, in a screwy sort of a way.",Philip Marlowe ,by Dick Powell,"in Farewell, My Lovely",1944
Remarks want you to make them. They got their tongues hanging out waiting to be said.,Philip Marlowe ,by Dick Powell,"in Farewell, My Lovely",1944
Like a duck in a shooting gallery.,Philip Marlowe ,by Dick Powell,"in Farewell, My Lovely",1944
Skip the water. Make that one with scotch. It'll save time.,Philip Marlowe ,by Dick Powell,"in Farewell, My Lovely",1944
"You know, I think you're nuts. ",Ann Grayle ,by Anne Shirley,"in Farewell, My Lovely",1944
You go barging around without a very clear idea of what you're doing.,Ann Grayle ,by Anne Shirley,"in Farewell, My Lovely",1944
"Everybody bats you down, smacks you over the head, fills you full of stuff... and you keep right on hitting between tackle and end. ",Ann Grayle ,by Anne Shirley,"in Farewell, My Lovely",1944
I don't think you even know which SIDE you're on.,Ann Grayle ,by Anne Shirley,"in Farewell, My Lovely",1944
You're just a nice mug.,Helen Grayle ,by Claire Trevor,"in Farewell, My Lovely",1944
A man could spend the rest of his life trying to remember what he shouldn't have said.,Edna Tucker ,by Marie Windsor,in Force of Evil,1948
You're not strong or weak enough.,Edna Tucker ,by Marie Windsor,in Force of Evil,1948
Don't bother; besides it's not nice to do.,Joe Morse ,by John Garfield,in Force of Evil,1948
Never trust anyone!,Jimmy 'Popeye' Doyle ,by Gene Hackman ,in The French Connection,1971
"Pay attention, we're gonna ask questions later!","Buddy ""Cloudy"" Russo ",by Roy Scheider,in The French Connection,1971
"Give it up, it's all over with.",Walt Simonson ,by Eddie Egan,in The French Connection,1971
"You�re getting angry quick, don�t� you think?",Zo� Bell ,by Zo� Bell ,in Death Proof,2007
"If you don�t bust their balls a bit, they won�t respect you.",Arlene,by Vanessa Ferlito ,in Death Proof,2007
"Hey, shots first, questions later.",Warren,by Quentin Tarantino ,in Death Proof,2007
"Ooh, is that cowboy wisdom?",Pam,by Rose McGowan ,in Death Proof,2007
There are few things as fetching as a bruised ego on a beautiful angel.,Stuntman Mike ,by Kurt Russell ,in Death Proof,2007
"You're a big man, but you're in bad shape. With me it's a full time job. Now behave yourself.",Jack Carter ,by Michael Caine ,in Get Carter,1971
Take your clothes off.,Jack Carter ,by Michael Caine ,in Get Carter,1971
You wouldn't do that,Jack Carter ,by Michael Caine ,in Get Carter,1971
Think about it.,Jack Carter ,by Michael Caine ,in Get Carter,1971
"Here, go get yourself a course in karate.",Jack Carter ,by Michael Caine ,in Get Carter,1971
YOU CAN ACT LIKE A MAN!,Don Corleone ,by Marlon Brando,in The Godfather,1972
She's hysterical.,Michael Corleone ,by Al Pacino,in The Godfather,1972
I make him an offer he don' refuse. Don' worry.,Vito Corleone ,by Robert De Niro ,"in The Godfather, part II",1974
Your country ain't your blood. Remember that,Santino,by James Caan,"in The Godfather, part II",1974
I suppose I always knew you were too smart to let any of them ever beat you.,Kay,by Diane Keaton ,"in The Godfather, part II",1974
"I know it was you, Fredo. You broke my heart. You broke my heart!",Michael Corleone ,by Al Pacino,"in The Godfather, part II",1974
"If anything in this life is certain, if history has taught us anything, it is that you can kill anyone.",Michael Corleone ,by Al Pacino,"in The Godfather, part II",1974
"You're a pistol, you're really funny. You're really funny.",Henry Hill ,by Ray Liotta ,in Goodfellas,1990
"Sometimes you don't sound like you're kidding, you know, there's a lotta people around...",Tommy DeVito ,by Joe Pesci,in Goodfellas,1990
Don't buy wigs that come off at the wrong time.,Morrie,by Chuck Low ,in Goodfellas,1990
"Yeah, yeah, yeah, come on, come on, come on!",Billy Batts ,by Frank Vincent,in Goodfellas,1990
That wouldn't be a bad idea.,Copa Captain ,by Anthony Polemeni,in Goodfellas,1990
"Yeah, you're always fuckin' late. You'll be late for your own fuckin' funeral.",Henry Hill,by Ray Liotta ,in Goodfellas,1990
What's the fuckin' matter with you? ,Jimmy Conway ,by Robert De Niro,in Goodfellas,1990
"What are you, stupid or what? ",Jimmy Conway ,by Robert De Niro,in Goodfellas,1990
"What the fuck are you doin'? What are you, a fuckin' sick maniac?",Jimmy Conway ,by Robert De Niro,in Goodfellas,1990
"Look at me, never rat on your friends and always keep your mouth shut.",Jimmy Conway ,by Robert De Niro,in Goodfellas,1990
What's wrong with that?,Bart,by John Dall ,in Gun Crazy,1950
Some guys are born clowns.,Bart,by John Dall ,in Gun Crazy,1950
It's just that some guys are born smart about women and some guys are born dumb.,Bluey-Bluey ,by Stanley Prager,in Gun Crazy,1950
Only the best people fight against all obstacles in pursuit of happiness.,Juliet Hulme ,by Kate Winslet,in Heavenly Creatures,1994
Affairs are much more exciting than marriages.,Juliet Hulme ,by Kate Winslet,in Heavenly Creatures,1994
How odd... yet how pleasing.,Pauline Parker ,by Melanie Lynskey,in Heavenly Creatures,1994
Aren't you clever?,Hilda Hulme ,by Diana Kent,in Heavenly Creatures,1994
It's always the same and it's always different.,Henry,by Michael Rooker,in Henry: Portrait of a Serial Killer,1986
"Well, no plan is perfect.",Henry,by Michael Rooker,in Henry: Portrait of a Serial Killer,1986
"But use your eyes, your common sense.",Jim Garrison ,by Kevin Costner,in JFK,1991
Telling the truth can be a scary thing sometimes.,Jim Garrison ,by Kevin Costner,in JFK,1991
"If you let yourself be too scared then you let the bad guys take over the country, don't you? And then everybody gets scared.",Jim Garrison ,by Kevin Costner,in JFK,1991
"Fundamentally, people are suckers for the truth. And the truth is on your side, Bubba.",X,by Donald Sutherland,in JFK,1991
"Do your own work, your own thinking.",X,by Donald Sutherland,in JFK,1991
You as crazy as your mama. Goes to show it's in the genes.,Dean Andrews ,by John Candy,in JFK,1991
"No, that cannot be done. There will be no safe place for you. We're not law-enforcement officers.",Earl Warren ,by Jim Garrison,in JFK,1991
"There's a lot of smoke there, but there's some fire.",Numa Bertel ,by Wayne Knight,in JFK,1991
Why don't you take a good rest. I must say you've earned it.,R.S. Kenyon ,by Donald MacBride,in The Killers,1946
"You're a pretty bright boy, aren't you?",Al,by Charles McGraw,in The Killers,1946
"You can leave anytime you want, friend.",Big Jim Colfax ,by Albert Dekker,in The Killers,1946
Sure.,George,by Harry Hayden,in The Killers,1946
Don't feel bad about losing your virtue. I sort of knew you would. Everybody always does.,Bree Daniel ,by Jane Fonda,in Klute,1971
"Men would pay $200 for me, and here you are turning down a freebie. You could get a perfectly good dishwasher for that.",Bree Daniel ,by Jane Fonda,in Klute,1971
It's all a great big game to you. ,Peter Cable ,by Charles Cioffi,in Klute,1971
you're all obviously too lazy and too warped to do anything meaningful with your lives so you prey upon the sexual fantasies of others. ,Peter Cable ,by Charles Cioffi,in Klute,1971
Ah - that's so pathetic.,John Klute ,by Donald Sutherland ,in Klute,1971
Some men get the world. Others get ex-hookers and a trip to Arizona.,Lynn Bracken ,by Kim Basinger,in L.A. Confidential,1997
"You have the eye for human weakness, but not the stomach.",Captain Dudley Smith ,by James Cromwell,in L.A. Confidential,1997
"Don't start tryin' to do the right thing, boy-o. You haven't the practice.",Captain Dudley Smith ,by James Cromwell,in L.A. Confidential,1997
I doubt you've ever taken a stupid breath. Don't start now.,Captain Dudley Smith ,by James Cromwell,in L.A. Confidential,1997
Hush hush.,Captain Dudley Smith ,by James Cromwell,in L.A. Confidential,1997
Even if it means paying the consequences?,Jack Vincennes ,by Kevin Spacey ,in L.A. Confidential,1997
"Yeah, subtle.",Jack Vincennes ,by Kevin Spacey ,in L.A. Confidential,1997
Now's your chance.,Bud White ,by Russell Crowe,in L.A. Confidential,1997
Everybody is somebody's fool.,Michael O'Hara,by Orson Welles,in The Lady from Shanghai,1947
"It's a bright, guilty world.",Michael O'Hara,by Orson Welles,in The Lady from Shanghai,1947
One who follows his nature keeps his original nature in the end.,Michael O'Hara,by Orson Welles,in The Lady from Shanghai,1947
Some people can smell danger. ,Michael O'Hara,by Orson Welles,in The Lady from Shanghai,1947
"Oh, yeah. But you'll never guess.",George Grisby,by Glenn Anders,in The Lady from Shanghai,1947
"I told you, you know nothing about wickedness.",Elsa Bannister,by Rita Hayworth,in The Lady from Shanghai,1947
Good boy!,George Grisby,by Glenn Anders,in The Lady from Shanghai,1947
The Freudian mind-fuck isn't gonna work either.,Harlan,by Bill Nunn,in The Last Seduction,1994
Anyone check you for a heartbeat recently?,Frank Griffith ,by J.T. Walsh,in The Last Seduction,1994
Grow up.,Mike Swale ,by Peter Berg,in The Last Seduction,1994
"Ooh, touchy. I'm sure your woman is very understanding.",Bridget Gregory ,by Linda Fiorentino ,in The Last Seduction,1994
You'll play this creep's game?,Harry,by Clint Eastwood,in Dirty Harry,1971
Why don't you start by telling the truth?,Harry,by Clint Eastwood,in Dirty Harry,1971
"You have to ask yourself a question: ""Do I feel lucky?"" Well, do you, punk?",Harry,by Clint Eastwood,in Dirty Harry,1971
How did you figure that?,Harry Callahan,by Clint Eastwood,in The Enforcer,1976
You wouldn't believe me if I told.,Harry Callahan,by Clint Eastwood,in The Enforcer,1976
Marvelous.,Harry Callahan,by Clint Eastwood,in The Enforcer,1976
What makes you think so?,Harry Callahan,by Clint Eastwood,in The Enforcer,1976
You can count on it. ,Harry Callahan,by Clint Eastwood,in The Enforcer,1976
A man's got to know his limitations.,Harry Callahan,by Clint Eastwood,in Magnum Force,1973
Nothing wrong with shooting as long as right people get shot!,Harry Callahan,by Clint Eastwood,in Magnum Force,1973
That's right.,Harry Callahan,by Clint Eastwood,in Magnum Force,1973
Try knocking on the door.,Harry Callahan,by Clint Eastwood,in Magnum Force,1973
A good man always knows his limitations,Harry Callahan,by Clint Eastwood,in Magnum Force,1973
That shows a certain sense of style.,Harry Callahan,by Clint Eastwood,in Magnum Force,1973